participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,rightImage,correctObject,correctResp,response,acc,rt,target,distractor
18,2,P7,B,processing,#FFFFFF,#0e1daa,image26,image225,NA,left,left,TRUE,698.2000000178814,NA,NA
18,2,P8,B,processing,#FFFFFF,#9e8b2e,image26,image8,NA,left,left,TRUE,1033.0999999940395,NA,NA
18,2,P8,B,processing,#19e14e,#FFFFFF,image68,image26,NA,right,right,TRUE,796.4000000059605,NA,NA
18,2,P8,B,processing,#FFFFFF,#474c90,image26,image355,NA,left,left,TRUE,672.5,NA,NA
18,2,P8,B,processing,#FFFFFF,#b70b61,image26,image169,NA,left,left,TRUE,696.5999999940395,NA,NA
18,2,P9,B,processing,#FFFFFF,#3e0eaf,image26,image314,NA,left,left,TRUE,624.2999999821186,NA,NA
18,2,P9,B,processing,#FFFFFF,#3d7b68,image26,image425,NA,left,left,TRUE,534.5999999940395,NA,NA
18,2,P9,B,processing,#FFFFFF,#8c182d,image26,image427,NA,left,left,TRUE,519.8000000119209,NA,NA
18,2,P9,B,processing,#83cc14,#FFFFFF,image4,image26,NA,right,right,TRUE,850.3000000119209,NA,NA
18,2,P10,B,processing,#FFFFFF,#d3a227,image26,image326,NA,left,left,TRUE,734.7999999821186,NA,NA
18,2,P10,B,processing,#FFFFFF,#772c75,image26,image273,NA,left,left,TRUE,803.0999999940395,NA,NA
18,2,P10,B,processing,#FFFFFF,#1f8e2a,image26,image245,NA,left,left,TRUE,572.1999999880791,NA,NA
18,2,P10,B,processing,#FFFFFF,#2b417d,image26,image110,NA,left,left,TRUE,685.3000000119209,NA,NA
18,2,P11,B,processing,#FFFFFF,#134be7,image26,image206,NA,left,left,TRUE,838,NA,NA
18,2,P11,B,processing,#FFFFFF,#26ba50,image26,image83,NA,left,left,TRUE,1631.5999999940395,NA,NA
18,2,P11,B,processing,#7f611f,#FFFFFF,image195,image26,NA,right,right,TRUE,988.5,NA,NA
18,2,P11,B,processing,#FFFFFF,#893975,image26,image335,NA,left,left,TRUE,581.8000000119209,NA,NA
18,2,P12,B,processing,#8a20bc,#FFFFFF,image23,image26,NA,right,right,TRUE,1659.6000000238419,NA,NA
18,2,P12,B,processing,#FFFFFF,#3d8194,image26,image418,NA,left,left,TRUE,574.2999999821186,NA,NA
18,2,P12,B,processing,#FFFFFF,#2f7e1b,image26,image269,NA,left,left,TRUE,835,NA,NA
18,2,P12,B,processing,#6b4333,#FFFFFF,image40,image26,NA,right,right,TRUE,1004.8000000119209,NA,NA
18,2,P13,B,processing,#FFFFFF,#4e6935,image26,image173,NA,left,left,TRUE,614.2000000178814,NA,NA
18,2,P13,B,processing,#1fb2a8,#FFFFFF,image415,image26,NA,right,right,TRUE,810.5999999940395,NA,NA
18,2,P13,B,processing,#FFFFFF,#6610bc,image26,image34,NA,left,left,TRUE,626.5999999940395,NA,NA
18,2,P13,B,processing,#8c4f4a,#FFFFFF,image382,image26,NA,right,right,TRUE,797.4000000059605,NA,NA
18,2,P14,B,processing,#FFFFFF,#d17e1a,image26,image19,NA,left,left,TRUE,1001.9000000059605,NA,NA
18,2,P14,B,processing,#3d9440,#FFFFFF,image398,image26,NA,right,right,TRUE,678.9000000059605,NA,NA
18,2,P14,B,processing,#4876b1,#FFFFFF,image16,image26,NA,right,right,TRUE,1011.2000000178814,NA,NA
18,2,P14,B,processing,#FFFFFF,#a32e76,image26,image199,NA,left,left,TRUE,861.9000000059605,NA,NA
18,2,P15,B,processing,#FFFFFF,#9b24a8,image26,image280,NA,left,left,TRUE,777.7999999821186,NA,NA
18,2,P15,B,processing,#426e7b,#FFFFFF,image426,image26,NA,right,right,TRUE,842.5,NA,NA
18,2,P15,B,processing,#FFFFFF,#a56a4a,image26,image86,NA,left,left,TRUE,582.7999999821186,NA,NA
18,2,P15,B,processing,#FFFFFF,#2f9a0e,image26,image94,NA,left,left,TRUE,846.4000000059605,NA,NA
18,2,P16,B,processing,#FFFFFF,#3e5bb1,image26,image342,NA,left,left,TRUE,647.7999999821186,NA,NA
18,2,P16,B,processing,#FFFFFF,#a6179a,image26,image315,NA,left,left,TRUE,584.7999999821186,NA,NA
18,2,P16,B,processing,#FFFFFF,#1ea930,image26,image103,NA,left,left,TRUE,767,NA,NA
18,2,P16,B,processing,#84722a,#FFFFFF,image261,image26,NA,right,right,TRUE,896.4000000059605,NA,NA
18,2,P17,B,processing,#FFFFFF,#b41d8c,image26,image79,NA,left,left,TRUE,851.9000000059605,NA,NA
18,2,P17,B,processing,#2f4092,#FFFFFF,image409,image26,NA,right,right,TRUE,912.0999999940395,NA,NA
18,2,P17,B,processing,#918422,#FFFFFF,image328,image26,NA,right,right,TRUE,865.3000000119209,NA,NA
18,2,P17,B,processing,#099531,#FFFFFF,image256,image26,NA,right,right,TRUE,835,NA,NA
18,2,P18,B,processing,#FFFFFF,#8d872a,image26,image409,NA,left,left,TRUE,841.7999999821186,NA,NA
18,2,P18,B,processing,#FFFFFF,#841f6b,image26,image169,NA,left,left,TRUE,786.6000000238419,NA,NA
18,2,P18,B,processing,#2a316f,#FFFFFF,image413,image26,NA,right,right,TRUE,874.2000000178814,NA,NA
18,2,P18,B,processing,#FFFFFF,#2abb4c,image26,image318,NA,left,left,TRUE,714.6999999880791,NA,NA
18,2,P19,B,processing,#FFFFFF,#8ba022,image26,image152,NA,left,left,TRUE,659.8000000119209,NA,NA
18,2,P19,B,processing,#379087,#FFFFFF,image345,image26,NA,right,right,TRUE,856.4000000059605,NA,NA
18,2,P19,B,processing,#FFFFFF,#803c53,image26,image120,NA,left,left,TRUE,638.7000000178814,NA,NA
18,2,P19,B,processing,#5d41aa,#FFFFFF,image398,image26,NA,right,right,TRUE,771,NA,NA
18,2,P20,B,processing,#FFFFFF,#869d2a,image26,image43,NA,left,left,TRUE,674.6000000238419,NA,NA
18,2,P20,B,processing,#FFFFFF,#aa5080,image26,image140,NA,left,left,TRUE,783.0999999940395,NA,NA
18,2,P20,B,processing,#118d5b,#FFFFFF,image401,image26,NA,right,right,TRUE,727,NA,NA
18,2,P20,B,processing,#4a3c72,#FFFFFF,image156,image26,NA,right,right,TRUE,844.7000000178814,NA,NA
18,2,P21,B,processing,#FFFFFF,#b31963,image26,image55,NA,left,left,TRUE,1232,NA,NA
18,2,P21,B,processing,#2e12e2,#FFFFFF,image423,image26,NA,right,right,TRUE,726.7000000178814,NA,NA
18,2,P21,B,processing,#316d51,#FFFFFF,image425,image26,NA,right,right,TRUE,857,NA,NA
18,2,P21,B,processing,#626930,#FFFFFF,image427,image26,NA,right,right,TRUE,903.5999999940395,NA,NA
18,2,P22,B,processing,#FFFFFF,#50aa41,image26,image118,NA,left,left,TRUE,1312.699999988079,NA,NA
18,2,P22,B,processing,#99439d,#FFFFFF,image53,image26,NA,right,right,TRUE,766.2000000178814,NA,NA
18,2,P22,B,processing,#FFFFFF,#2c7fc3,image26,image116,NA,left,left,TRUE,625.0999999940395,NA,NA
18,2,P22,B,processing,#FFFFFF,#983b10,image26,image137,NA,left,left,TRUE,816.8999999761581,NA,NA
18,2,P23,B,processing,#FFFFFF,#386c37,image26,image8,NA,left,left,TRUE,635.8000000119209,NA,NA
18,2,P23,B,processing,#2e82cc,#FFFFFF,image100,image26,NA,right,right,TRUE,666.8000000119209,NA,NA
18,2,P23,B,processing,#69346f,#FFFFFF,image429,image26,NA,right,right,TRUE,818.7999999821186,NA,NA
18,2,P23,B,processing,#7b5c37,#FFFFFF,image14,image26,NA,right,right,TRUE,1271,NA,NA
18,2,P24,B,processing,#4aa00d,#FFFFFF,image299,image26,NA,right,right,TRUE,831.8000000119209,NA,NA
18,2,P24,B,processing,#388a88,#FFFFFF,image198,image26,NA,right,right,TRUE,665.0999999940395,NA,NA
18,2,P24,B,processing,#FFFFFF,#6b3c8b,image26,image13,NA,left,left,TRUE,874.0999999940395,NA,NA
18,2,P24,B,processing,#FFFFFF,#a55055,image26,image252,NA,left,left,TRUE,727.5999999940395,NA,NA
18,2,P25,B,processing,#FFFFFF,#9e3d8f,image26,image9,NA,left,left,TRUE,765.3999999761581,NA,NA
18,2,P25,B,processing,#aa6122,#FFFFFF,image379,image26,NA,right,right,TRUE,802.3000000119209,NA,NA
18,2,P25,B,processing,#FFFFFF,#367e30,image26,image152,NA,left,left,TRUE,590.3999999761581,NA,NA
18,2,P25,B,processing,#FFFFFF,#3681ba,image26,image165,NA,left,left,TRUE,732.9000000059605,NA,NA
18,2,1,B,memory-resp,#FFFFFF,#98169c,image26,image94,NA,left,left,TRUE,1559.9000000059605,image94,image26
18,2,1,B,memory-resp,#FFFFFF,#e74b13,image26,image64,NA,left,left,TRUE,1640.9000000059605,image64,image26
18,2,1,B,memory-resp,#FFFFFF,#36af0e,image26,image359,NA,left,left,TRUE,1580.300000011921,image359,image26
18,2,1,B,memory-resp,#2978a3,#FFFFFF,image396,image26,NA,right,right,TRUE,1446.9000000059605,image396,image26
18,2,1,B,retrieval,NA,NA,NA,NA,image396,NA,image396,TRUE,1695.8999999761581,image396,image26
18,2,1,B,retrieval,NA,NA,NA,NA,image359,NA,image359,TRUE,9623.700000017881,image359,image26
18,2,1,B,retrieval,NA,NA,NA,NA,image64,NA,image64,TRUE,2257.699999988079,image64,image26
18,2,1,B,retrieval,NA,NA,NA,NA,image94,NA,image359,FALSE,4313,image94,image26
18,2,2,B,memory-resp,#28b4cc,#FFFFFF,image13,image26,NA,right,right,TRUE,1888,image13,image26
18,2,2,B,memory-resp,#e52c10,#FFFFFF,image215,image26,NA,right,right,TRUE,1495.5999999940395,image215,image26
18,2,2,B,memory-resp,#FFFFFF,#6bc318,image26,image294,NA,left,left,TRUE,2393.5999999940395,image294,image26
18,2,2,B,memory-resp,#6b217d,#FFFFFF,image347,image26,NA,right,right,TRUE,2131.4000000059605,image347,image26
18,2,2,B,retrieval,NA,NA,NA,NA,image215,NA,image215,TRUE,2181.5,image215,image26
18,2,2,B,retrieval,NA,NA,NA,NA,image13,NA,image146,FALSE,7151.4000000059605,image13,image26
18,2,2,B,retrieval,NA,NA,NA,NA,image347,NA,image347,TRUE,3637.2000000178814,image347,image26
18,2,2,B,retrieval,NA,NA,NA,NA,image294,NA,image294,TRUE,2021.8999999761581,image294,image26
18,2,3,B,memory-resp,#FFFFFF,#57b81e,image26,image254,NA,left,left,TRUE,2022.5,image254,image26
18,2,3,B,memory-resp,#b9513c,#FFFFFF,image62,image26,NA,right,right,TRUE,1943.2000000178814,image62,image26
18,2,3,B,memory-resp,#9748a3,#FFFFFF,image157,image26,NA,right,right,TRUE,1441.800000011921,image157,image26
18,2,3,B,memory-resp,#FFFFFF,#105c8e,image26,image356,NA,left,left,TRUE,2197.699999988079,image356,image26
18,2,3,B,retrieval,NA,NA,NA,NA,image254,NA,image254,TRUE,5517.5,image254,image26
18,2,3,B,retrieval,NA,NA,NA,NA,image356,NA,image356,TRUE,1719.9000000059605,image356,image26
18,2,3,B,retrieval,NA,NA,NA,NA,image157,NA,image157,TRUE,8612.5,image157,image26
18,2,3,B,retrieval,NA,NA,NA,NA,image62,NA,image62,TRUE,3084.800000011921,image62,image26
18,2,4,B,memory-resp,#8e25b1,#FFFFFF,image163,image26,NA,right,right,TRUE,2136.9000000059605,image163,image26
18,2,4,B,memory-resp,#FFFFFF,#4b8042,image26,image186,NA,left,left,TRUE,2087.5,image186,image26
18,2,4,B,memory-resp,#FFFFFF,#3a7fa1,image26,image237,NA,left,left,TRUE,1575.6000000238419,image237,image26
18,2,4,B,memory-resp,#FFFFFF,#a95a1e,image26,image399,NA,left,left,TRUE,1387.9000000059605,image399,image26
18,2,4,B,retrieval,NA,NA,NA,NA,image399,NA,image399,TRUE,1785.699999988079,image399,image26
18,2,4,B,retrieval,NA,NA,NA,NA,image163,NA,NULL,FALSE,NA,image163,image26
18,2,4,B,retrieval,NA,NA,NA,NA,image186,NA,image163,FALSE,480.5,image186,image26
18,2,4,B,retrieval,NA,NA,NA,NA,image237,NA,image186,FALSE,2025.7000000178814,image237,image26
18,2,5,B,memory-resp,#c0a22a,#FFFFFF,image241,image26,NA,right,right,TRUE,2130.300000011921,image241,image26
18,2,5,B,memory-resp,#b52691,#FFFFFF,image50,image26,NA,right,NULL,FALSE,NA,image50,image26
18,2,5,B,memory-resp,#FFFFFF,#20ac39,image26,image177,NA,left,right,FALSE,228.09999999403954,image177,image26
18,2,5,B,memory-resp,#2d466c,#FFFFFF,image254,image26,NA,right,right,TRUE,1130.6000000238419,image254,image26
18,2,5,B,retrieval,NA,NA,NA,NA,image177,NA,image132,FALSE,8111.9000000059605,image177,image26
18,2,5,B,retrieval,NA,NA,NA,NA,image254,NA,image379,FALSE,5988.4000000059605,image254,image26
18,2,5,B,retrieval,NA,NA,NA,NA,image241,NA,image241,TRUE,2572.300000011921,image241,image26
18,2,5,B,retrieval,NA,NA,NA,NA,image50,NA,image50,TRUE,1275.2999999821186,image50,image26
18,2,6,B,memory-resp,#FFFFFF,#2a9d20,image26,image415,NA,left,left,TRUE,1601.0999999940395,image415,image26
18,2,6,B,memory-resp,#FFFFFF,#cb0dd9,image26,image380,NA,left,left,TRUE,1628.9000000059605,image380,image26
18,2,6,B,memory-resp,#FFFFFF,#74543e,image26,image254,NA,left,left,TRUE,2418.4000000059605,image254,image26
18,2,6,B,memory-resp,#34536a,#FFFFFF,image290,image26,NA,right,right,TRUE,1298.0999999940395,image290,image26
18,2,6,B,retrieval,NA,NA,NA,NA,image415,NA,image384,FALSE,5911.5999999940395,image415,image26
18,2,6,B,retrieval,NA,NA,NA,NA,image254,NA,image254,TRUE,3492.2000000178814,image254,image26
18,2,6,B,retrieval,NA,NA,NA,NA,image380,NA,image380,TRUE,1334.4000000059605,image380,image26
18,2,6,B,retrieval,NA,NA,NA,NA,image290,NA,image290,TRUE,1071.199999988079,image290,image26
18,2,7,B,memory-resp,#FFFFFF,#4d1fb7,image26,image415,NA,left,left,TRUE,1772.5,image415,image26
18,2,7,B,memory-resp,#c12547,#FFFFFF,image300,image26,NA,right,right,TRUE,1307.5,image300,image26
18,2,7,B,memory-resp,#94a41e,#FFFFFF,image333,image26,NA,right,right,TRUE,1552.800000011921,image333,image26
18,2,7,B,memory-resp,#FFFFFF,#2db9ad,image26,image389,NA,left,left,TRUE,1117.5999999940395,image389,image26
18,2,7,B,retrieval,NA,NA,NA,NA,image333,NA,image333,TRUE,4915.699999988079,image333,image26
18,2,7,B,retrieval,NA,NA,NA,NA,image300,NA,image300,TRUE,3317.0999999940395,image300,image26
18,2,7,B,retrieval,NA,NA,NA,NA,image415,NA,image415,TRUE,2377.5999999940395,image415,image26
18,2,7,B,retrieval,NA,NA,NA,NA,image389,NA,image389,TRUE,2258.0999999940395,image389,image26
18,2,8,B,memory-resp,#FFFFFF,#6f3444,image26,image286,NA,left,NULL,FALSE,NA,image286,image26
18,2,8,B,memory-resp,#FFFFFF,#12a195,image26,image393,NA,left,left,TRUE,930.4000000059605,image393,image26
18,2,8,B,memory-resp,#62883a,#FFFFFF,image314,image26,NA,right,right,TRUE,1403.5999999940395,image314,image26
18,2,8,B,memory-resp,#FFFFFF,#5127b9,image26,image190,NA,left,left,TRUE,1144,image190,image26
18,2,8,B,retrieval,NA,NA,NA,NA,image190,NA,image393,FALSE,6190.299999982119,image190,image26
18,2,8,B,retrieval,NA,NA,NA,NA,image286,NA,image286,TRUE,4147.100000023842,image286,image26
18,2,8,B,retrieval,NA,NA,NA,NA,image393,NA,image190,FALSE,3490.800000011921,image393,image26
18,2,8,B,retrieval,NA,NA,NA,NA,image314,NA,image314,TRUE,5348.100000023842,image314,image26
18,2,9,B,memory-resp,#5e9343,#FFFFFF,image93,image26,NA,right,right,TRUE,1429.199999988079,image93,image26
18,2,9,B,memory-resp,#FFFFFF,#4f9c94,image26,image412,NA,left,left,TRUE,1328.6000000238419,image412,image26
18,2,9,B,memory-resp,#FFFFFF,#891db4,image26,image401,NA,left,left,TRUE,1293,image401,image26
18,2,9,B,memory-resp,#ae3741,#FFFFFF,image104,image26,NA,right,right,TRUE,1438.1000000238419,image104,image26
18,2,9,B,retrieval,NA,NA,NA,NA,image104,NA,image104,TRUE,1527.9000000059605,image104,image26
18,2,9,B,retrieval,NA,NA,NA,NA,image401,NA,image401,TRUE,7251,image401,image26
18,2,9,B,retrieval,NA,NA,NA,NA,image93,NA,image93,TRUE,1770.9000000059605,image93,image26
18,2,9,B,retrieval,NA,NA,NA,NA,image412,NA,image412,TRUE,889.5,image412,image26
18,2,10,B,memory-resp,#9ea112,#FFFFFF,image288,image26,NA,right,right,TRUE,1782.7000000178814,image288,image26
18,2,10,B,memory-resp,#954b60,#FFFFFF,image321,image26,NA,right,right,TRUE,2470.5999999940395,image321,image26
18,2,10,B,memory-resp,#3e19d2,#FFFFFF,image360,image26,NA,right,right,TRUE,1166.5999999940395,image360,image26
18,2,10,B,memory-resp,#FFFFFF,#2cc3a0,image26,image414,NA,left,left,TRUE,1308,image414,image26
18,2,10,B,retrieval,NA,NA,NA,NA,image414,NA,image414,TRUE,2127.2999999821186,image414,image26
18,2,10,B,retrieval,NA,NA,NA,NA,image321,NA,image321,TRUE,5238.399999976158,image321,image26
18,2,10,B,retrieval,NA,NA,NA,NA,image288,NA,image288,TRUE,4272.899999976158,image288,image26
18,2,10,B,retrieval,NA,NA,NA,NA,image360,NA,image360,TRUE,1268.4000000059605,image360,image26
18,2,11,B,memory-resp,#7bbe3c,#FFFFFF,image154,image26,NA,right,right,TRUE,1891.9000000059605,image154,image26
18,2,11,B,memory-resp,#FFFFFF,#44326c,image26,image208,NA,left,left,TRUE,1302.3999999761581,image208,image26
18,2,11,B,memory-resp,#2d8f84,#FFFFFF,image312,image26,NA,right,right,TRUE,1139.4000000059605,image312,image26
18,2,11,B,memory-resp,#FFFFFF,#a6473a,image26,image10,NA,left,left,TRUE,1158.0999999940395,image10,image26
18,2,11,B,retrieval,NA,NA,NA,NA,image312,NA,image208,FALSE,5784.300000011921,image312,image26
18,2,11,B,retrieval,NA,NA,NA,NA,image10,NA,image10,TRUE,4348.600000023842,image10,image26
18,2,11,B,retrieval,NA,NA,NA,NA,image208,NA,image15,FALSE,5204.0999999940395,image208,image26
18,2,11,B,retrieval,NA,NA,NA,NA,image154,NA,image154,TRUE,4774.5999999940395,image154,image26
18,2,12,B,memory-resp,#FFFFFF,#379631,image26,image358,NA,left,left,TRUE,1495.699999988079,image358,image26
18,2,12,B,memory-resp,#7e428a,#FFFFFF,image201,image26,NA,right,right,TRUE,1749.7999999821186,image201,image26
18,2,12,B,memory-resp,#6e3730,#FFFFFF,image7,image26,NA,right,right,TRUE,1347.800000011921,image7,image26
18,2,12,B,memory-resp,#3a6688,#FFFFFF,image218,image26,NA,right,right,TRUE,980.4000000059605,image218,image26
18,2,12,B,retrieval,NA,NA,NA,NA,image218,NA,image218,TRUE,7039.300000011921,image218,image26
18,2,12,B,retrieval,NA,NA,NA,NA,image358,NA,image358,TRUE,5770.200000017881,image358,image26
18,2,12,B,retrieval,NA,NA,NA,NA,image201,NA,image201,TRUE,3040.9000000059605,image201,image26
18,2,12,B,retrieval,NA,NA,NA,NA,image7,NA,image7,TRUE,791.0999999940395,image7,image26
18,2,13,B,memory-resp,#FFFFFF,#9fcb10,image26,image384,NA,left,left,TRUE,1924.199999988079,image384,image26
18,2,13,B,memory-resp,#FFFFFF,#109e92,image26,image427,NA,left,left,TRUE,1781.9000000059605,image427,image26
18,2,13,B,memory-resp,#7454a0,#FFFFFF,image252,image26,NA,right,right,TRUE,1696.5,image252,image26
18,2,13,B,memory-resp,#a40e18,#FFFFFF,image197,image26,NA,right,right,TRUE,1161.300000011921,image197,image26
18,2,13,B,retrieval,NA,NA,NA,NA,image197,NA,image197,TRUE,2082.7999999821186,image197,image26
18,2,13,B,retrieval,NA,NA,NA,NA,image427,NA,image384,FALSE,7696.699999988079,image427,image26
18,2,13,B,retrieval,NA,NA,NA,NA,image252,NA,image252,TRUE,2290.5,image252,image26
18,2,13,B,retrieval,NA,NA,NA,NA,image384,NA,image427,FALSE,3420.7000000178814,image384,image26
18,2,14,B,memory-resp,#519e51,#FFFFFF,image423,image26,NA,right,NULL,FALSE,NA,image423,image26
18,2,14,B,memory-resp,#966c4a,#FFFFFF,image177,image26,NA,right,right,TRUE,834.3999999761581,image177,image26
18,2,14,B,memory-resp,#FFFFFF,#37506c,image26,image52,NA,left,left,TRUE,955.4000000059605,image52,image26
18,2,14,B,memory-resp,#FFFFFF,#9b27aa,image26,image107,NA,left,left,TRUE,1128.5,image107,image26
18,2,14,B,retrieval,NA,NA,NA,NA,image52,NA,image52,TRUE,4871.0999999940395,image52,image26
18,2,14,B,retrieval,NA,NA,NA,NA,image107,NA,image107,TRUE,1241.5999999940395,image107,image26
18,2,14,B,retrieval,NA,NA,NA,NA,image177,NA,image177,TRUE,4051.199999988079,image177,image26
18,2,14,B,retrieval,NA,NA,NA,NA,image423,NA,image52,FALSE,7378,image423,image26
18,2,15,B,memory-resp,#b42242,#FFFFFF,image13,image26,NA,right,right,TRUE,1270.9000000059605,image13,image26
18,2,15,B,memory-resp,#FFFFFF,#362484,image26,image321,NA,left,left,TRUE,1450.0999999940395,image321,image26
18,2,15,B,memory-resp,#FFFFFF,#8da24e,image26,image176,NA,left,left,TRUE,1133.7999999821186,image176,image26
18,2,15,B,memory-resp,#FFFFFF,#25a28b,image26,image146,NA,left,left,TRUE,1079.7999999821186,image146,image26
18,2,15,B,retrieval,NA,NA,NA,NA,image321,NA,image321,TRUE,7815.300000011921,image321,image26
18,2,15,B,retrieval,NA,NA,NA,NA,image146,NA,image146,TRUE,6215.9000000059605,image146,image26
18,2,15,B,retrieval,NA,NA,NA,NA,image13,NA,image13,TRUE,1494.800000011921,image13,image26
18,2,15,B,retrieval,NA,NA,NA,NA,image176,NA,image176,TRUE,917.7999999821186,image176,image26
18,3,1,A,memory-resp,#984367,#FFFFFF,image156,image26,NA,right,NULL,FALSE,NA,image156,image26
18,3,1,A,memory-resp,#1a1a84,#FFFFFF,image60,image26,NA,left,NULL,FALSE,NA,image60,image60
18,3,1,A,memory-resp,#FFFFFF,#57a27d,image26,image202,NA,left,NULL,FALSE,NA,image202,image26
18,3,1,A,memory-resp,#FFFFFF,#7e7a35,image26,image295,NA,left,NULL,FALSE,NA,image295,image26
18,3,1,A,retrieval,NA,NA,NA,NA,image60,NA,image60,TRUE,2390,image60,image26
18,3,1,A,retrieval,NA,NA,NA,NA,image295,NA,image295,TRUE,4409.799999982119,image295,image26
18,3,1,A,retrieval,NA,NA,NA,NA,image156,NA,image202,FALSE,2728.2999999821186,image156,image26
18,3,1,A,retrieval,NA,NA,NA,NA,image202,NA,image202,TRUE,1513,image202,image26
18,3,2,A,memory-resp,#c13357,#FFFFFF,image161,image26,NA,right,NULL,FALSE,NA,image161,image26
18,3,2,A,memory-resp,#FFFFFF,#94c011,image26,image110,NA,left,NULL,FALSE,NA,image110,image26
18,3,2,A,memory-resp,#FFFFFF,#120990,image26,image396,NA,right,NULL,FALSE,NA,image396,image396
18,3,2,A,memory-resp,#39c09f,#FFFFFF,image217,image26,NA,right,NULL,FALSE,NA,image217,image26
18,3,2,A,retrieval,NA,NA,NA,NA,image161,NA,image161,TRUE,6176.0999999940395,image161,image26
18,3,2,A,retrieval,NA,NA,NA,NA,image110,NA,image110,TRUE,2089.5999999940395,image110,image26
18,3,2,A,retrieval,NA,NA,NA,NA,image217,NA,image396,FALSE,1700.5,image217,image26
18,3,2,A,retrieval,NA,NA,NA,NA,image396,NA,image396,TRUE,2296.9000000059605,image396,image26
18,3,3,A,memory-resp,#6c762e,#FFFFFF,image15,image26,NA,right,NULL,FALSE,NA,image15,image26
18,3,3,A,memory-resp,#13e79d,#FFFFFF,image182,image26,NA,left,NULL,FALSE,NA,image182,image182
18,3,3,A,memory-resp,#FFFFFF,#443073,image26,image292,NA,left,NULL,FALSE,NA,image292,image26
18,3,3,A,memory-resp,#FFFFFF,#96224c,image26,image235,NA,left,NULL,FALSE,NA,image235,image26
18,3,3,A,retrieval,NA,NA,NA,NA,image15,NA,image15,TRUE,2179.699999988079,image15,image26
18,3,3,A,retrieval,NA,NA,NA,NA,image235,NA,image235,TRUE,6467.800000011921,image235,image26
18,3,3,A,retrieval,NA,NA,NA,NA,image182,NA,image182,TRUE,3500.0999999940395,image182,image26
18,3,3,A,retrieval,NA,NA,NA,NA,image292,NA,image292,TRUE,1198.0999999940395,image292,image26
18,3,4,A,memory-resp,#FFFFFF,#25d072,image26,image77,NA,right,NULL,FALSE,NA,image77,image77
18,3,4,A,memory-resp,#94143f,#FFFFFF,image135,image26,NA,right,NULL,FALSE,NA,image135,image26
18,3,4,A,memory-resp,#FFFFFF,#a9a33d,image26,image151,NA,right,NULL,FALSE,NA,image151,image151
18,3,4,A,memory-resp,#FFFFFF,#0c17ac,image26,image431,NA,left,NULL,FALSE,NA,image431,image26
18,3,4,A,retrieval,NA,NA,NA,NA,image135,NA,image135,TRUE,4802.5999999940395,image135,image77
18,3,4,A,retrieval,NA,NA,NA,NA,image431,NA,image431,TRUE,2867.800000011921,image431,image77
