participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,rightImage,correctObject,correctResp,response,acc,rt,target,distractor
20,4,13,B,retrieval,NA,NA,NA,NA,image416,NA,image81,FALSE,1072.8999999761581,image416,image26
20,4,13,B,retrieval,NA,NA,NA,NA,image235,NA,image174,FALSE,744.6999999880791,image235,image26
20,4,13,B,retrieval,NA,NA,NA,NA,image174,NA,image174,TRUE,522.6000000238419,image174,image26
20,4,13,B,retrieval,NA,NA,NA,NA,image425,NA,image425,TRUE,1697.1000000238419,image425,image26
20,4,14,B,memory-resp,#9f8a23,#FFFFFF,image105,image26,NA,right,right,TRUE,1227.8999999761581,image105,image26
20,4,14,B,memory-resp,#FFFFFF,#455087,image26,image88,NA,left,left,TRUE,1111.300000011921,image88,image26
20,4,14,B,memory-resp,#FFFFFF,#24754e,image26,image391,NA,left,left,TRUE,983.9000000357628,image391,image26
20,4,14,B,memory-resp,#FFFFFF,#ac2076,image26,image392,NA,left,left,TRUE,1410.7999999523163,image392,image26
20,4,14,B,retrieval,NA,NA,NA,NA,image105,NA,image105,TRUE,946,image105,image26
20,4,14,B,retrieval,NA,NA,NA,NA,image88,NA,image297,FALSE,2794.7000000476837,image88,image26
20,4,14,B,retrieval,NA,NA,NA,NA,image392,NA,image392,TRUE,1946.4000000357628,image392,image26
20,4,14,B,retrieval,NA,NA,NA,NA,image391,NA,image391,TRUE,1307.5,image391,image26
20,4,15,B,memory-resp,#FFFFFF,#3b3489,image26,image174,NA,left,left,TRUE,1125.300000011921,image174,image26
20,4,15,B,memory-resp,#2cc9af,#FFFFFF,image228,image26,NA,right,right,TRUE,722.6999999880791,image228,image26
20,4,15,B,memory-resp,#879a3c,#FFFFFF,image49,image26,NA,right,right,TRUE,727.5,image49,image26
20,4,15,B,memory-resp,#FFFFFF,#8d113a,image26,image235,NA,left,left,TRUE,1028.5999999642372,image235,image26
20,4,15,B,retrieval,NA,NA,NA,NA,image228,NA,image49,FALSE,877,image228,image26
20,4,15,B,retrieval,NA,NA,NA,NA,image49,NA,image331,FALSE,1267.199999988079,image49,image26
20,4,15,B,retrieval,NA,NA,NA,NA,image235,NA,image235,TRUE,2080.399999976158,image235,image26
20,4,15,B,retrieval,NA,NA,NA,NA,image174,NA,image49,FALSE,1154.6000000238419,image174,image26
15,1,P1,D,processing,#39ac91,#FFFFFF,image180,image325,NA,right,NULL,FALSE,NA,NA,NA
15,1,P1,D,processing,#a45167,#FFFFFF,image297,image369,NA,right,right,TRUE,1714.5999999940395,NA,NA
15,1,P1,D,processing,#684587,#FFFFFF,image228,image391,NA,right,right,TRUE,2337.100000023842,NA,NA
15,1,P1,D,processing,#6bc021,#FFFFFF,image134,image373,NA,right,right,TRUE,1179.9000000059605,NA,NA
15,1,P2,D,processing,#0bc1be,#FFFFFF,image161,image397,NA,left,left,TRUE,2057.0999999940395,NA,NA
15,1,P2,D,processing,#7a9140,#FFFFFF,image8,image12,NA,left,left,TRUE,1526.9000000059605,NA,NA
15,1,P2,D,processing,#4312d3,#FFFFFF,image349,image173,NA,right,right,TRUE,1856.5999999940395,NA,NA
15,1,P2,D,processing,#973b56,#FFFFFF,image342,image112,NA,left,left,TRUE,1829.800000011921,NA,NA
15,1,P3,D,processing,#9c0d27,#FFFFFF,image381,image215,NA,right,right,TRUE,1601.4000000059605,NA,NA
15,1,P3,D,processing,#c1c71a,#FFFFFF,image106,image230,NA,right,right,TRUE,1708.7000000178814,NA,NA
15,1,P3,D,processing,#368160,#FFFFFF,image355,image130,NA,left,left,TRUE,1802.300000011921,NA,NA
15,1,P3,D,processing,#291ea4,#FFFFFF,image285,image247,NA,right,left,FALSE,1650,NA,NA
15,1,P4,D,processing,#8d693f,#FFFFFF,image393,image345,NA,left,left,TRUE,1601.4000000059605,NA,NA
15,1,P4,D,processing,#bd2e97,#FFFFFF,image115,image409,NA,right,left,FALSE,1697.4000000059605,NA,NA
15,1,P4,D,processing,#369b45,#FFFFFF,image320,image13,NA,left,left,TRUE,1392.9000000059605,NA,NA
15,1,P4,D,processing,#374c86,#FFFFFF,image78,image39,NA,left,left,TRUE,2379.5999999940395,NA,NA
15,1,P5,D,processing,#706d29,#FFFFFF,image343,image32,NA,right,left,FALSE,1672.800000011921,NA,NA
15,1,P5,D,processing,#72273c,#FFFFFF,image313,image56,NA,right,right,TRUE,2102.199999988079,NA,NA
15,1,P5,D,processing,#4318b9,#FFFFFF,image83,image298,NA,left,left,TRUE,1659.800000011921,NA,NA
15,1,P5,D,processing,#12c477,#FFFFFF,image192,image213,NA,left,left,TRUE,1392.9000000059605,NA,NA
15,1,P6,D,processing,#21a17a,#FFFFFF,image417,image280,NA,right,left,FALSE,1716.699999988079,NA,NA
15,1,P6,D,processing,#699631,#FFFFFF,image61,image245,NA,right,left,FALSE,1486.3999999761581,NA,NA
15,1,P6,D,processing,#331f84,#FFFFFF,image278,image52,NA,right,right,TRUE,2428.9000000059605,NA,NA
15,1,P6,D,processing,#7e3546,#FFFFFF,image178,image237,NA,left,left,TRUE,1530.4000000059605,NA,NA
15,1,P7,D,processing,#0fb1b3,#FFFFFF,image40,image147,NA,left,right,FALSE,2118.5,NA,NA
15,1,P7,D,processing,#6537a4,#FFFFFF,image16,image90,NA,left,left,TRUE,1924.7999999821186,NA,NA
15,1,P7,D,processing,#47c40e,#FFFFFF,image152,image415,NA,left,left,TRUE,1943.5999999940395,NA,NA
15,1,P7,D,processing,#843d2a,#FFFFFF,image269,image81,NA,left,left,TRUE,1747,NA,NA
15,1,P8,D,processing,#4a33a3,#FFFFFF,image265,image326,NA,left,left,TRUE,1562.3999999761581,NA,NA
15,1,P8,D,processing,#728227,#FFFFFF,image403,image187,NA,right,left,FALSE,1458.5999999940395,NA,NA
15,1,P8,D,processing,#e11920,#FFFFFF,image405,image301,NA,right,right,TRUE,2437.4000000059605,NA,NA
15,1,P8,D,processing,#21c0a8,#FFFFFF,image260,image9,NA,left,right,FALSE,2250.2000000178814,NA,NA
15,1,P9,D,processing,#2f4b75,#FFFFFF,image252,image384,NA,right,right,TRUE,1907.699999988079,NA,NA
15,1,P9,D,processing,#852e79,#FFFFFF,image388,image143,NA,left,left,TRUE,2041.7000000178814,NA,NA
15,1,P9,D,processing,#837825,#FFFFFF,image379,image35,NA,right,left,FALSE,2216.5999999940395,NA,NA
15,1,P9,D,processing,#4f9c6b,#FFFFFF,image177,image119,NA,left,NULL,FALSE,NA,NA,NA
15,1,P10,D,processing,#c10bc1,#FFFFFF,image133,image377,NA,left,left,TRUE,1828.9000000059605,NA,NA
15,1,P10,D,processing,#bc7a29,#FFFFFF,image73,image402,NA,right,left,FALSE,2374.5,NA,NA
15,1,P10,D,processing,#2d4b71,#FFFFFF,image174,image57,NA,left,left,TRUE,1505.5999999940395,NA,NA
15,1,P10,D,processing,#12d918,#FFFFFF,image91,image169,NA,right,left,FALSE,1611.199999988079,NA,NA
15,1,P11,D,processing,#1d8690,#FFFFFF,image368,image68,NA,right,right,TRUE,1839.0999999940395,NA,NA
15,1,P11,D,processing,#8cd723,#FFFFFF,image37,image159,NA,right,right,TRUE,2392.399999976158,NA,NA
15,1,P11,D,processing,#863928,#FFFFFF,image93,image120,NA,right,right,TRUE,1580.7999999821186,NA,NA
15,1,P11,D,processing,#3f0d9c,#FFFFFF,image63,image191,NA,left,left,TRUE,1808.199999988079,NA,NA
15,1,P12,D,processing,#82521c,#FFFFFF,image88,image151,NA,right,left,FALSE,1806.5999999940395,NA,NA
15,1,P12,D,processing,#3b5b81,#FFFFFF,image222,image171,NA,left,left,TRUE,1730,NA,NA
15,1,P12,D,processing,#29702a,#FFFFFF,image308,image60,NA,right,right,TRUE,1739.0999999940395,NA,NA
15,1,P12,D,processing,#a42397,#FFFFFF,image306,image94,NA,left,left,TRUE,2285.5999999940395,NA,NA
15,1,P13,D,processing,#40129b,#FFFFFF,image309,image82,NA,right,right,TRUE,1709.5999999940395,NA,NA
15,1,P13,D,processing,#4c9485,#FFFFFF,image190,image138,NA,left,left,TRUE,1965.6000000238419,NA,NA
15,1,P13,D,processing,#e21239,#FFFFFF,image240,image324,NA,left,NULL,FALSE,NA,NA,NA
15,1,P13,D,processing,#91cc24,#FFFFFF,image254,image197,NA,right,left,FALSE,1899.800000011921,NA,NA
15,1,P14,D,processing,#94a843,#FFFFFF,image95,image185,NA,right,NULL,FALSE,NA,NA,NA
15,1,P14,D,processing,#8f4d4e,#FFFFFF,image191,image7,NA,left,left,TRUE,1518.199999988079,NA,NA
15,1,P14,D,processing,#34655d,#FFFFFF,image244,image235,NA,left,left,TRUE,2246.0999999940395,NA,NA
15,1,P14,D,processing,#331787,#FFFFFF,image251,image419,NA,right,right,TRUE,1928,NA,NA
15,1,P15,D,processing,#238b2f,#FFFFFF,image396,image124,NA,right,right,TRUE,1609.6000000238419,NA,NA
15,1,P15,D,processing,#33659e,#FFFFFF,image276,image211,NA,left,left,TRUE,2125,NA,NA
15,1,P15,D,processing,#ae903d,#FFFFFF,image353,image361,NA,right,left,FALSE,2233.600000023842,NA,NA
15,1,P15,D,processing,#bc31c4,#FFFFFF,image427,image295,NA,left,NULL,FALSE,NA,NA,NA
15,1,P16,D,processing,#a0540e,#FFFFFF,image160,image288,NA,right,right,TRUE,1847.9000000059605,NA,NA
15,1,P16,D,processing,#0e8ad8,#FFFFFF,image6,image146,NA,right,NULL,FALSE,NA,NA,NA
15,1,P16,D,processing,#673267,#FFFFFF,image416,image399,NA,left,right,FALSE,2027.9000000059605,NA,NA
15,1,P16,D,processing,#1fbd21,#FFFFFF,image317,image229,NA,right,right,TRUE,2099.4000000059605,NA,NA
15,1,P17,D,processing,#a4233f,#FFFFFF,image258,image232,NA,right,right,TRUE,1916.2999999821186,NA,NA
15,1,P17,D,processing,#bfba2b,#FFFFFF,image257,image259,NA,left,left,TRUE,2361.800000011921,NA,NA
15,1,P17,D,processing,#53a278,#FFFFFF,image425,image314,NA,left,left,TRUE,1833.2000000178814,NA,NA
15,1,P17,D,processing,#5240ba,#FFFFFF,image43,image140,NA,left,left,TRUE,2243.0999999940395,NA,NA
15,1,P18,D,processing,#84396a,#FFFFFF,image255,image370,NA,right,right,TRUE,2060.2999999821186,NA,NA
15,1,P18,D,processing,#908841,#FFFFFF,image276,image337,NA,left,right,FALSE,1710.300000011921,NA,NA
15,1,P18,D,processing,#0c4eb0,#FFFFFF,image220,image156,NA,right,left,FALSE,1910.0999999940395,NA,NA
15,1,P18,D,processing,#22aa4f,#FFFFFF,image388,image108,NA,left,right,FALSE,1736.1000000238419,NA,NA
15,1,P19,D,processing,#55a5a0,#FFFFFF,image222,image7,NA,left,left,TRUE,1652,NA,NA
15,1,P19,D,processing,#91a937,#FFFFFF,image293,image62,NA,left,right,FALSE,1978.0999999940395,NA,NA
15,1,P19,D,processing,#9d4d58,#FFFFFF,image136,image395,NA,left,NULL,FALSE,NA,NA,NA
15,1,P19,D,processing,#5b4a96,#FFFFFF,image428,image331,NA,left,right,FALSE,2178.2000000178814,NA,NA
15,1,P20,D,processing,#0d9b20,#FFFFFF,image208,image419,NA,right,right,TRUE,2167.5,NA,NA
15,1,P20,D,processing,#a03b87,#FFFFFF,image274,image321,NA,right,right,TRUE,2079.2000000178814,NA,NA
15,1,P20,D,processing,#2e4f7a,#FFFFFF,image99,image102,NA,right,right,TRUE,1917.5,NA,NA
15,1,P20,D,processing,#ba8140,#FFFFFF,image356,image391,NA,right,NULL,FALSE,NA,NA,NA
15,1,P21,D,processing,#39c926,#FFFFFF,image92,image429,NA,right,right,TRUE,1624.4000000059605,NA,NA
15,1,P21,D,processing,#9335b6,#FFFFFF,image113,image431,NA,left,left,TRUE,1436.199999988079,NA,NA
15,1,P21,D,processing,#965e4a,#FFFFFF,image238,image77,NA,right,right,TRUE,1978.5999999940395,NA,NA
15,1,P21,D,processing,#316068,#FFFFFF,image71,image103,NA,right,right,TRUE,1497.5999999940395,NA,NA
15,1,P22,D,processing,#863b9b,#FFFFFF,image177,image145,NA,left,left,TRUE,1680.1000000238419,NA,NA
15,1,P22,D,processing,#8a3f24,#FFFFFF,image420,image22,NA,left,left,TRUE,1667.9000000059605,NA,NA
15,1,P22,D,processing,#1188bb,#FFFFFF,image378,image250,NA,right,right,TRUE,2155.300000011921,NA,NA
15,1,P22,D,processing,#69982f,#FFFFFF,image234,image295,NA,left,left,TRUE,1627.7999999821186,NA,NA
15,1,P23,D,processing,#c94c26,#FFFFFF,image230,image264,NA,left,left,TRUE,1697.199999988079,NA,NA
15,1,P23,D,processing,#7e3b91,#FFFFFF,image167,image182,NA,right,right,TRUE,1683.199999988079,NA,NA
15,1,P23,D,processing,#3eb819,#FFFFFF,image375,image157,NA,right,right,TRUE,2227.199999988079,NA,NA
15,1,P23,D,processing,#3c7c86,#FFFFFF,image24,image79,NA,right,right,TRUE,1629.300000011921,NA,NA
15,1,P24,D,processing,#121287,#FFFFFF,image120,image328,NA,left,left,TRUE,1694.699999988079,NA,NA
15,1,P24,D,processing,#2cba6c,#FFFFFF,image42,image351,NA,right,right,TRUE,2347.300000011921,NA,NA
15,1,P24,D,processing,#914b78,#FFFFFF,image346,image309,NA,left,left,TRUE,1766.5999999940395,NA,NA
15,1,P24,D,processing,#868b32,#FFFFFF,image60,image125,NA,left,left,TRUE,1223.4000000059605,NA,NA
15,1,P25,D,processing,#a82454,#FFFFFF,image223,image305,NA,left,left,TRUE,1842.0999999940395,NA,NA
15,1,P25,D,processing,#272f9b,#FFFFFF,image145,image373,NA,right,right,TRUE,1947.4000000059605,NA,NA
15,1,P25,D,processing,#94a136,#FFFFFF,image356,image225,NA,right,left,FALSE,1632,NA,NA
15,1,P25,D,processing,#1dbf8b,#FFFFFF,image39,image60,NA,right,right,TRUE,1694.699999988079,NA,NA
15,1,1,D,memory-resp,#243f7b,#FFFFFF,image290,image361,NA,right,right,TRUE,1806.300000011921,image290,image361
15,1,1,D,memory-resp,#826b45,#FFFFFF,image200,image164,NA,right,NULL,FALSE,NA,image200,image164
15,1,1,D,memory-resp,#25871c,#FFFFFF,image215,image252,NA,left,left,TRUE,1259.5999999940395,image215,image215
15,1,1,D,memory-resp,#793e72,#FFFFFF,image35,image166,NA,left,NULL,FALSE,NA,image35,image35
15,1,1,D,retrieval,NA,NA,NA,NA,image200,NA,image252,FALSE,6045.0999999940395,image200,image361
15,1,1,D,retrieval,NA,NA,NA,NA,image215,NA,image215,TRUE,2436.2999999821186,image215,image361
15,1,1,D,retrieval,NA,NA,NA,NA,image290,NA,image35,FALSE,4824,image290,image361
15,1,1,D,retrieval,NA,NA,NA,NA,image35,NA,image200,FALSE,6052.5,image35,image361
15,1,2,D,memory-resp,#579528,#FFFFFF,image364,image361,NA,right,left,FALSE,1706.9000000059605,image364,image361
15,1,2,D,memory-resp,#631396,#FFFFFF,image320,image185,NA,left,left,TRUE,1885.800000011921,image320,image320
15,1,2,D,memory-resp,#199a9a,#FFFFFF,image160,image139,NA,right,left,FALSE,2166.7000000178814,image160,image139
15,1,2,D,memory-resp,#76373b,#FFFFFF,image66,image159,NA,left,right,FALSE,1872,image66,image66
15,1,2,D,retrieval,NA,NA,NA,NA,image160,NA,image320,FALSE,3284.800000011921,image160,image361
15,1,2,D,retrieval,NA,NA,NA,NA,image320,NA,image160,FALSE,2888.0999999940395,image320,image361
15,1,2,D,retrieval,NA,NA,NA,NA,image364,NA,image320,FALSE,5342.199999988079,image364,image361
15,1,2,D,retrieval,NA,NA,NA,NA,image66,NA,image160,FALSE,8268.899999976158,image66,image361
15,1,3,D,memory-resp,#2d802e,#FFFFFF,image248,image110,NA,left,right,FALSE,2400.9000000059605,image248,image248
15,1,3,D,memory-resp,#2766a5,#FFFFFF,image247,image214,NA,left,right,FALSE,2350.0999999940395,image247,image247
15,1,3,D,memory-resp,#7c5741,#FFFFFF,image129,image253,NA,right,NULL,FALSE,NA,image129,image253
15,1,3,D,memory-resp,#90278b,#FFFFFF,image225,image58,NA,left,left,TRUE,1904.2999999821186,image225,image225
15,1,3,D,retrieval,NA,NA,NA,NA,image248,NA,image248,TRUE,8158.799999982119,image248,image248
15,1,3,D,retrieval,NA,NA,NA,NA,image247,NA,image129,FALSE,3030.4000000059605,image247,image248
15,1,3,D,retrieval,NA,NA,NA,NA,image129,NA,image247,FALSE,3502.2999999821186,image129,image248
15,1,3,D,retrieval,NA,NA,NA,NA,image225,NA,image225,TRUE,1517,image225,image248
15,1,4,D,memory-resp,#cfac20,#FFFFFF,image414,image106,NA,left,left,TRUE,1964.5,image414,image414
15,1,4,D,memory-resp,#a62673,#FFFFFF,image179,image146,NA,right,left,FALSE,2061.600000023842,image179,image146
15,1,4,D,memory-resp,#549c63,#FFFFFF,image185,image216,NA,right,right,TRUE,2414.899999976158,image185,image216
15,1,4,D,memory-resp,#143dc2,#FFFFFF,image158,image391,NA,right,right,TRUE,2284.4000000059605,image158,image391
15,1,4,D,retrieval,NA,NA,NA,NA,image158,NA,image158,TRUE,2838.9000000059605,image158,image414
15,1,4,D,retrieval,NA,NA,NA,NA,image185,NA,image185,TRUE,7316.5,image185,image414
15,1,4,D,retrieval,NA,NA,NA,NA,image179,NA,image179,TRUE,4551.9000000059605,image179,image414
15,1,4,D,retrieval,NA,NA,NA,NA,image414,NA,image106,FALSE,6491.200000017881,image414,image414
15,1,5,D,memory-resp,#18814d,#FFFFFF,image29,image68,NA,right,left,FALSE,1676.7999999821186,image29,image68
15,1,5,D,memory-resp,#9b2268,#FFFFFF,image186,image119,NA,left,left,TRUE,2235.800000011921,image186,image186
15,1,5,D,memory-resp,#817531,#FFFFFF,image189,image96,NA,left,left,TRUE,2491.300000011921,image189,image189
15,1,5,D,memory-resp,#3643ba,#FFFFFF,image98,image214,NA,right,NULL,FALSE,NA,image98,image214
15,1,5,D,retrieval,NA,NA,NA,NA,image29,NA,image214,FALSE,2662.300000011921,image29,image68
15,1,5,D,retrieval,NA,NA,NA,NA,image98,NA,image189,FALSE,4407,image98,image68
15,1,5,D,retrieval,NA,NA,NA,NA,image186,NA,NULL,FALSE,NA,image186,image68
15,1,5,D,retrieval,NA,NA,NA,NA,image189,NA,image68,FALSE,6476.4000000059605,image189,image68
15,1,6,D,memory-resp,#7813a0,#FFFFFF,image312,image198,NA,left,left,TRUE,1702.5,image312,image312
15,1,6,D,memory-resp,#b4652d,#FFFFFF,image413,image319,NA,left,left,TRUE,2053.2000000178814,image413,image413
15,1,6,D,memory-resp,#0d7ab5,#FFFFFF,image86,image252,NA,right,left,FALSE,2091.5,image86,image252
15,1,6,D,memory-resp,#37e119,#FFFFFF,image323,image82,NA,right,right,TRUE,1894.4000000059605,image323,image82
15,1,6,D,retrieval,NA,NA,NA,NA,image86,NA,image413,FALSE,5324.699999988079,image86,image312
15,1,6,D,retrieval,NA,NA,NA,NA,image323,NA,image323,TRUE,1764,image323,image312
15,1,6,D,retrieval,NA,NA,NA,NA,image312,NA,image312,TRUE,6604,image312,image312
15,1,6,D,retrieval,NA,NA,NA,NA,image413,NA,image86,FALSE,4262.800000011921,image413,image312
15,1,7,D,memory-resp,#569735,#FFFFFF,image216,image15,NA,left,left,TRUE,2019.5,image216,image216
15,1,7,D,memory-resp,#5e3276,#FFFFFF,image392,image150,NA,left,left,TRUE,2164.9000000059605,image392,image392
15,1,7,D,memory-resp,#206788,#FFFFFF,image139,image250,NA,right,NULL,FALSE,NA,image139,image250
15,1,7,D,memory-resp,#7b3f3d,#FFFFFF,image300,image218,NA,left,left,TRUE,2328.9000000059605,image300,image300
15,1,7,D,retrieval,NA,NA,NA,NA,image139,NA,image139,TRUE,2087.2000000178814,image139,image216
15,1,7,D,retrieval,NA,NA,NA,NA,image392,NA,image216,FALSE,4801.799999982119,image392,image216
15,1,7,D,retrieval,NA,NA,NA,NA,image216,NA,image300,FALSE,2413.5999999940395,image216,image216
15,1,7,D,retrieval,NA,NA,NA,NA,image300,NA,image15,FALSE,7730.399999976158,image300,image216
15,1,8,D,memory-resp,#c16e1a,#FFFFFF,image419,image6,NA,left,left,TRUE,2265.5999999940395,image419,image419
15,1,8,D,memory-resp,#ac45b5,#FFFFFF,image235,image328,NA,right,left,FALSE,2233.2999999821186,image235,image328
15,1,8,D,memory-resp,#3e7830,#FFFFFF,image108,image347,NA,right,left,FALSE,2405.2999999821186,image108,image347
15,1,8,D,memory-resp,#256bad,#FFFFFF,image4,image306,NA,right,right,TRUE,2221.800000011921,image4,image306
15,1,8,D,retrieval,NA,NA,NA,NA,image108,NA,image235,FALSE,9077.800000011921,image108,image419
15,1,8,D,retrieval,NA,NA,NA,NA,image419,NA,NULL,FALSE,NA,image419,image419
15,1,8,D,retrieval,NA,NA,NA,NA,image235,NA,image328,FALSE,8346.5,image235,image419
15,1,8,D,retrieval,NA,NA,NA,NA,image4,NA,image4,TRUE,1318.7999999821186,image4,image419
15,1,9,D,memory-resp,#7b623d,#FFFFFF,image365,image332,NA,right,left,FALSE,2465.7999999821186,image365,image332
15,1,9,D,memory-resp,#266b9c,#FFFFFF,image102,image297,NA,left,NULL,FALSE,NA,image102,image102
15,1,9,D,memory-resp,#14a611,#FFFFFF,image82,image333,NA,left,left,TRUE,1781.2000000178814,image82,image82
15,1,9,D,memory-resp,#ab4fa3,#FFFFFF,image205,image323,NA,left,NULL,FALSE,NA,image205,image205
15,1,9,D,retrieval,NA,NA,NA,NA,image82,NA,image82,TRUE,2643.4000000059605,image82,image332
15,1,9,D,retrieval,NA,NA,NA,NA,image205,NA,NULL,FALSE,NA,image205,image332
15,1,9,D,retrieval,NA,NA,NA,NA,image102,NA,image205,FALSE,679.5999999940395,image102,image332
15,1,9,D,retrieval,NA,NA,NA,NA,image365,NA,image365,TRUE,4401.0999999940395,image365,image332
15,1,10,D,memory-resp,#bc4f24,#FFFFFF,image185,image93,NA,left,left,TRUE,2124.5999999940395,image185,image185
15,1,10,D,memory-resp,#712484,#FFFFFF,image293,image118,NA,left,left,TRUE,1906.7999999821186,image293,image293
15,1,10,D,memory-resp,#2c7190,#FFFFFF,image324,image129,NA,right,right,TRUE,2338.600000023842,image324,image129
15,1,10,D,memory-resp,#2acf3e,#FFFFFF,image5,image318,NA,left,left,TRUE,2202.2999999821186,image5,image5
15,1,10,D,retrieval,NA,NA,NA,NA,image5,NA,image5,TRUE,1880.0999999940395,image5,image185
15,1,10,D,retrieval,NA,NA,NA,NA,image293,NA,image293,TRUE,8223.40000000596,image293,image185
15,1,10,D,retrieval,NA,NA,NA,NA,image324,NA,image129,FALSE,8391.59999999404,image324,image185
15,1,10,D,retrieval,NA,NA,NA,NA,image185,NA,image324,FALSE,2618.699999988079,image185,image185
15,1,11,D,memory-resp,#0d43d9,#FFFFFF,image222,image287,NA,left,left,TRUE,1729.800000011921,image222,image222
15,1,11,D,memory-resp,#b4992d,#FFFFFF,image339,image241,NA,right,NULL,FALSE,NA,image339,image241
15,1,11,D,memory-resp,#0ca630,#FFFFFF,image279,image134,NA,left,NULL,FALSE,NA,image279,image279
15,1,11,D,memory-resp,#a00d8d,#FFFFFF,image2,image247,NA,right,right,TRUE,2082.5,image2,image247
15,1,11,D,retrieval,NA,NA,NA,NA,image339,NA,NULL,FALSE,NA,image339,image222
15,1,11,D,retrieval,NA,NA,NA,NA,image2,NA,image339,FALSE,224,image2,image222
15,1,11,D,retrieval,NA,NA,NA,NA,image279,NA,image241,FALSE,6346.600000023842,image279,image222
15,1,11,D,retrieval,NA,NA,NA,NA,image222,NA,image222,TRUE,1317.300000011921,image222,image222
15,1,12,D,memory-resp,#6b9f1e,#FFFFFF,image431,image59,NA,left,left,TRUE,1884.9000000059605,image431,image431
15,1,12,D,memory-resp,#664596,#FFFFFF,image223,image401,NA,left,left,TRUE,2107.4000000059605,image223,image223
15,1,12,D,memory-resp,#914b50,#FFFFFF,image130,image353,NA,left,NULL,FALSE,NA,image130,image130
15,1,12,D,memory-resp,#1f8e7f,#FFFFFF,image356,image418,NA,right,right,TRUE,2177.300000011921,image356,image418
15,1,12,D,retrieval,NA,NA,NA,NA,image130,NA,image356,FALSE,7300.700000017881,image130,image431
15,1,12,D,retrieval,NA,NA,NA,NA,image356,NA,image130,FALSE,4801.600000023842,image356,image431
15,1,12,D,retrieval,NA,NA,NA,NA,image223,NA,image223,TRUE,2871.5999999940395,image223,image431
15,1,12,D,retrieval,NA,NA,NA,NA,image431,NA,image431,TRUE,1140.5999999940395,image431,image431
15,1,13,D,memory-resp,#a22f4c,#FFFFFF,image331,image285,NA,right,right,TRUE,2393,image331,image285
