participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,leftSize,rightImage,rightSize,correctObject,correctResp,response,acc,rt,target,distractor
13,2,P2,D,processing,#FFFFFF,#99bd2e,image389,4.8,image16,999,NA,right,right,TRUE,1144.8999999761581,NA,NA
13,2,P2,D,processing,#FFFFFF,#80424f,image365,5,image351,450,NA,right,right,TRUE,1391.800000011921,NA,NA
13,2,P3,D,processing,#27b4b4,#FFFFFF,image27,6,image116,14.5,NA,right,right,TRUE,1267.300000011921,NA,NA
13,2,P3,D,processing,#FFFFFF,#7041aa,image4,7,image307,28,NA,right,right,TRUE,1177.300000011921,NA,NA
13,2,P3,D,processing,#FFFFFF,#b62711,image286,270,image72,3,NA,left,left,TRUE,1146.5,NA,NA
13,2,P3,D,processing,#73983e,#FFFFFF,image309,13.6,image191,35,NA,right,right,TRUE,1008.0999999940395,NA,NA
13,2,P4,D,processing,#363f63,#FFFFFF,image108,40,image346,950,NA,right,right,TRUE,777.5999999940395,NA,NA
13,2,P4,D,processing,#856d1e,#FFFFFF,image299,300,image370,58.5,NA,left,left,TRUE,1079.199999988079,NA,NA
13,2,P4,D,processing,#FFFFFF,#ac1180,image12,3,image315,1.5,NA,left,right,FALSE,1143.1000000238419,NA,NA
13,2,P4,D,processing,#188c29,#FFFFFF,image419,150,image43,18,NA,left,left,TRUE,1279.5,NA,NA
13,2,P5,D,processing,#a18e45,#FFFFFF,image413,153,image16,999,NA,right,right,TRUE,897.8000000119209,NA,NA
13,2,P5,D,processing,#7f3476,#FFFFFF,image136,33,image239,6,NA,left,left,TRUE,973,NA,NA
13,2,P5,D,processing,#19ae39,#FFFFFF,image335,6.3,image96,180,NA,right,left,FALSE,1477.199999988079,NA,NA
13,2,P5,D,processing,#FFFFFF,#192e9a,image19,8,image21,20,NA,right,right,TRUE,1028.5,NA,NA
13,2,P6,D,processing,#FFFFFF,#4b8b68,image240,19,image120,450,NA,right,right,TRUE,882.2999999821186,NA,NA
13,2,P6,D,processing,#FFFFFF,#a51861,image16,999,image32,105,NA,left,right,FALSE,1309.800000011921,NA,NA
13,2,P6,D,processing,#3a3e88,#FFFFFF,image390,36.8,image20,4.5,NA,left,left,TRUE,1350.3999999761581,NA,NA
13,2,P6,D,processing,#79662a,#FFFFFF,image395,8.2,image384,100,NA,right,right,TRUE,1377.699999988079,NA,NA
13,2,P7,D,processing,#FFFFFF,#3270a9,image65,450,image64,960,NA,right,right,TRUE,997,NA,NA
13,2,P7,D,processing,#cf6120,#FFFFFF,image92,4,image232,180,NA,right,right,TRUE,980.5999999940395,NA,NA
13,2,P7,D,processing,#c71bd0,#FFFFFF,image96,180,image272,35,NA,left,left,TRUE,1572.800000011921,NA,NA
13,2,P7,D,processing,#FFFFFF,#16bb16,image39,16,image143,72,NA,right,left,FALSE,1611,NA,NA
13,2,P8,D,processing,#8b301d,#FFFFFF,image370,58.5,image20,4.5,NA,left,left,TRUE,1546.0999999940395,NA,NA
13,2,P8,D,processing,#4cae0f,#FFFFFF,image266,1.5,image43,18,NA,right,left,FALSE,1550.300000011921,NA,NA
13,2,P8,D,processing,#692d7b,#FFFFFF,image306,41.4,image12,3,NA,left,left,TRUE,1261.2000000178814,NA,NA
13,2,P8,D,processing,#4e95a2,#FFFFFF,image160,0.7,image96,180,NA,right,right,TRUE,1543.2999999821186,NA,NA
13,2,P9,D,processing,#FFFFFF,#ad143d,image338,12,image159,120,NA,right,right,TRUE,965.2000000178814,NA,NA
13,2,P9,D,processing,#33c7bd,#FFFFFF,image357,4.3,image25,40,NA,right,right,TRUE,1609.5999999940395,NA,NA
13,2,P9,D,processing,#481e8f,#FFFFFF,image362,24.2,image165,6.6,NA,left,left,TRUE,1518.8999999761581,NA,NA
13,2,P9,D,processing,#FFFFFF,#72c20f,image195,160,image234,24,NA,left,left,TRUE,1231.4000000059605,NA,NA
13,2,P10,D,processing,#FFFFFF,#1e1881,image396,34,image10,10,NA,left,right,FALSE,1613.800000011921,NA,NA
13,2,P10,D,processing,#FFFFFF,#287b5d,image390,36.8,image178,999,NA,right,right,TRUE,979.5999999940395,NA,NA
13,2,P10,D,processing,#FFFFFF,#c2386b,image416,400,image1,7,NA,left,left,TRUE,1063.9000000059605,NA,NA
13,2,P10,D,processing,#a3ac3e,#FFFFFF,image285,240,image173,999,NA,right,right,TRUE,844.4000000059605,NA,NA
13,2,P11,D,processing,#4ba72a,#FFFFFF,image280,20,image22,9.1,NA,left,left,TRUE,1132.199999988079,NA,NA
13,2,P11,D,processing,#6a1cca,#FFFFFF,image269,45,image415,20,NA,left,right,FALSE,1844.7000000178814,NA,NA
13,2,P11,D,processing,#FFFFFF,#0a97a4,image154,16.2,image123,4.8,NA,left,left,TRUE,907.4000000059605,NA,NA
13,2,P11,D,processing,#FFFFFF,#955e4b,image135,8.4,image94,3.4,NA,left,left,TRUE,2000,NA,NA
13,2,P12,D,processing,#5fa04b,#FFFFFF,image164,13.5,image130,250,NA,right,right,TRUE,1260.8999999761581,NA,NA
13,2,P12,D,processing,#FFFFFF,#813233,image346,950,image83,140,NA,left,left,TRUE,1461.5,NA,NA
13,2,P12,D,processing,#FFFFFF,#1e8aae,image21,20,image239,6,NA,left,left,TRUE,1646.8999999761581,NA,NA
13,2,P12,D,processing,#FFFFFF,#613190,image426,48,image174,999,NA,right,right,TRUE,1145.5,NA,NA
13,2,P13,D,processing,#FFFFFF,#b41e13,image148,30,image59,0.8,NA,left,left,TRUE,1477.5,NA,NA
13,2,P13,D,processing,#FFFFFF,#9546af,image278,21.6,image93,1.5,NA,left,right,FALSE,1210.199999988079,NA,NA
13,2,P13,D,processing,#216a82,#FFFFFF,image328,40,image18,18,NA,left,left,TRUE,1412,NA,NA
13,2,P13,D,processing,#25891a,#FFFFFF,image12,3,image304,18,NA,right,right,TRUE,1144.0999999940395,NA,NA
13,2,P14,D,processing,#882b3a,#FFFFFF,image57,2.5,image265,9.6,NA,right,right,TRUE,1478.2000000178814,NA,NA
13,2,P14,D,processing,#65a63f,#FFFFFF,image329,8,image274,3.9,NA,left,right,FALSE,1232.9000000059605,NA,NA
13,2,P14,D,processing,#FFFFFF,#23bea4,image159,120,image63,800,NA,right,right,TRUE,1728.5,NA,NA
13,2,P14,D,processing,#FFFFFF,#643e84,image187,300,image55,75,NA,left,left,TRUE,1228.800000011921,NA,NA
13,2,P15,D,processing,#FFFFFF,#9b5083,image99,16.5,image426,48,NA,right,right,TRUE,1012.2000000178814,NA,NA
13,2,P15,D,processing,#baa621,#FFFFFF,image29,30,image393,204,NA,right,left,FALSE,1033.3999999761581,NA,NA
13,2,P15,D,processing,#089136,#FFFFFF,image279,34.7,image260,999,NA,right,left,FALSE,1516.5,NA,NA
13,2,P15,D,processing,#FFFFFF,#232e86,image1,7,image288,34,NA,right,right,TRUE,1558.5,NA,NA
13,2,P16,D,processing,#FFFFFF,#65af2c,image393,204,image199,7,NA,left,left,TRUE,1129,NA,NA
13,2,P16,D,processing,#4f0e8b,#FFFFFF,image133,300,image35,999,NA,right,right,TRUE,1197.5,NA,NA
13,2,P16,D,processing,#FFFFFF,#9d1515,image418,25,image197,999,NA,right,right,TRUE,1313.300000011921,NA,NA
13,2,P16,D,processing,#15adcb,#FFFFFF,image254,140,image15,12,NA,left,left,TRUE,1338,NA,NA
13,2,P17,D,processing,#FFFFFF,#961dbf,image320,170,image412,10.5,NA,left,right,FALSE,1431.9000000059605,NA,NA
13,2,P17,D,processing,#FFFFFF,#459523,image263,5.4,image400,42,NA,right,right,TRUE,1561.5,NA,NA
13,2,P17,D,processing,#FFFFFF,#4b79aa,image173,999,image28,10,NA,left,left,TRUE,962,NA,NA
13,2,P17,D,processing,#FFFFFF,#7c4f22,image240,19,image161,8.7,NA,left,left,TRUE,1612.7999999821186,NA,NA
13,2,P18,D,processing,#733b3a,#FFFFFF,image304,18,image331,1.7,NA,left,left,TRUE,1643.4000000059605,NA,NA
13,2,P18,D,processing,#FFFFFF,#1bd0c7,image193,85,image106,30,NA,left,left,TRUE,993.0999999940395,NA,NA
13,2,P18,D,processing,#FFFFFF,#5dab21,image392,160,image364,4.2,NA,left,left,TRUE,1697.9000000059605,NA,NA
13,2,P18,D,processing,#510eaa,#FFFFFF,image20,4.5,image413,153,NA,right,right,TRUE,1031.800000011921,NA,NA
13,2,P19,D,processing,#925d3f,#FFFFFF,image409,28,image186,999,NA,right,right,TRUE,1366.2999999821186,NA,NA
13,2,P19,D,processing,#3fae32,#FFFFFF,image179,15.5,image17,7,NA,left,left,TRUE,1910.8999999761581,NA,NA
13,2,P19,D,processing,#FFFFFF,#21abc0,image346,950,image393,204,NA,left,left,TRUE,1376.5,NA,NA
13,2,P19,D,processing,#FFFFFF,#613678,image328,40,image377,8.7,NA,left,left,TRUE,1667.5999999940395,NA,NA
13,2,P20,D,processing,#ab2695,#FFFFFF,image106,30,image258,7,NA,left,right,FALSE,1628.5,NA,NA
13,2,P20,D,processing,#FFFFFF,#de6e12,image339,20,image329,8,NA,left,left,TRUE,1061.300000011921,NA,NA
13,2,P20,D,processing,#2d4f76,#FFFFFF,image174,999,image193,85,NA,left,left,TRUE,1678.199999988079,NA,NA
13,2,P20,D,processing,#2d763a,#FFFFFF,image211,21.3,image197,999,NA,right,right,TRUE,1229.5999999940395,NA,NA
13,2,P21,D,processing,#FFFFFF,#99279b,image50,8,image304,18,NA,right,right,TRUE,1044.3999999761581,NA,NA
13,2,P21,D,processing,#826517,#FFFFFF,image82,95,image53,6.4,NA,left,left,TRUE,1359.199999988079,NA,NA
13,2,P21,D,processing,#FFFFFF,#10ea43,image124,170,image166,30,NA,left,left,TRUE,882,NA,NA
13,2,P21,D,processing,#FFFFFF,#234290,image272,35,image181,999,NA,right,right,TRUE,1242.800000011921,NA,NA
13,2,P22,D,processing,#FFFFFF,#c95813,image353,5,image380,30.8,NA,right,right,TRUE,1589.2999999821186,NA,NA
13,2,P22,D,processing,#34ea10,#FFFFFF,image66,999,image393,204,NA,left,right,FALSE,825.0999999940395,NA,NA
13,2,P22,D,processing,#4191b9,#FFFFFF,image181,999,image419,150,NA,left,left,TRUE,1451.5,NA,NA
13,2,P22,D,processing,#9c1c8b,#FFFFFF,image274,3.9,image78,999,NA,right,right,TRUE,1326.699999988079,NA,NA
13,2,P23,D,processing,#FFFFFF,#4f8a92,image398,150,image99,16.5,NA,left,right,FALSE,1377,NA,NA
13,2,P23,D,processing,#4e8523,#FFFFFF,image258,7,image214,80,NA,right,right,TRUE,1374,NA,NA
13,2,P23,D,processing,#FFFFFF,#943b2e,image429,40,image195,160,NA,right,right,TRUE,1244.699999988079,NA,NA
13,2,P23,D,processing,#FFFFFF,#63239f,image274,3.9,image399,9,NA,right,right,TRUE,1327.5,NA,NA
13,2,P24,D,processing,#8f8832,#FFFFFF,image409,28,image261,9.5,NA,left,left,TRUE,1224.5,NA,NA
13,2,P24,D,processing,#97357e,#FFFFFF,image217,8.5,image143,72,NA,right,left,FALSE,1712.300000011921,NA,NA
13,2,P24,D,processing,#FFFFFF,#0fa32f,image255,4.5,image360,19,NA,right,right,TRUE,1375.699999988079,NA,NA
13,2,P24,D,processing,#36496d,#FFFFFF,image194,240,image408,7,NA,left,left,TRUE,1580.5,NA,NA
13,2,P25,D,processing,#2ec2a9,#FFFFFF,image279,34.7,image326,1.9,NA,left,left,TRUE,1213,NA,NA
13,2,P25,D,processing,#FFFFFF,#9db22a,image398,150,image341,5,NA,left,left,TRUE,1677.699999988079,NA,NA
13,2,P25,D,processing,#a30a4f,#FFFFFF,image288,34,image416,400,NA,right,right,TRUE,1360.800000011921,NA,NA
13,2,P25,D,processing,#49427b,#FFFFFF,image12,3,image173,999,NA,right,right,TRUE,1051.9000000059605,NA,NA
13,2,1,D,memory-resp,#FFFFFF,#2d4dae,image364,4.2,image342,100,NA,right,NULL,FALSE,NA,image342,image342
13,2,1,D,memory-resp,#FFFFFF,#33703d,image302,11,image334,25,NA,right,right,TRUE,1930.4000000059605,image334,image334
13,2,1,D,memory-resp,#FFFFFF,#806f23,image10,10,image423,5,NA,left,right,FALSE,2277.9000000059605,image423,image10
13,2,1,D,memory-resp,#a44c90,#FFFFFF,image306,41.4,image313,10,NA,left,left,TRUE,2214.5,image306,image306
13,2,1,D,retrieval,NA,NA,NA,NA,NA,NA,image342,NA,image342,TRUE,5128.699999988079,image342,image342
13,2,1,D,retrieval,NA,NA,NA,NA,NA,NA,image306,NA,image306,TRUE,3196.7999999821186,image306,image342
13,2,1,D,retrieval,NA,NA,NA,NA,NA,NA,image334,NA,image334,TRUE,5379.5,image334,image342
13,2,1,D,retrieval,NA,NA,NA,NA,NA,NA,image423,NA,image334,FALSE,1299.699999988079,image423,image342
13,2,2,D,memory-resp,#578028,#FFFFFF,image303,20,image324,1.4,NA,left,left,TRUE,1192.800000011921,image303,image303
13,2,2,D,memory-resp,#FFFFFF,#8a0fb3,image319,34,image258,7,NA,left,right,FALSE,1249.4000000059605,image258,image319
13,2,2,D,memory-resp,#24c6bb,#FFFFFF,image25,40,image65,450,NA,right,left,FALSE,1381.4000000059605,image25,image65
13,2,2,D,memory-resp,#FFFFFF,#75423e,image132,15,image328,40,NA,right,right,TRUE,1742,image328,image328
13,2,2,D,retrieval,NA,NA,NA,NA,NA,NA,image303,NA,image303,TRUE,3996.300000011921,image303,image303
13,2,2,D,retrieval,NA,NA,NA,NA,NA,NA,image258,NA,image258,TRUE,2215.199999988079,image258,image303
13,2,2,D,retrieval,NA,NA,NA,NA,NA,NA,image25,NA,image328,FALSE,1945.5,image25,image303
13,2,2,D,retrieval,NA,NA,NA,NA,NA,NA,image328,NA,image328,TRUE,1013.5,image328,image303
13,2,3,D,memory-resp,#79583e,#FFFFFF,image274,3.9,image136,33,NA,right,left,FALSE,925.9000000059605,image274,image136
13,2,3,D,memory-resp,#477c2d,#FFFFFF,image119,0.4,image101,180,NA,right,right,TRUE,1928.699999988079,image119,image101
13,2,3,D,memory-resp,#FFFFFF,#94519a,image157,95,image9,36,NA,left,right,FALSE,1627,image9,image157
13,2,3,D,memory-resp,#23a4be,#FFFFFF,image27,6,image220,0.5,NA,left,left,TRUE,1582,image27,image27
13,2,3,D,retrieval,NA,NA,NA,NA,NA,NA,image119,NA,image119,TRUE,1997.199999988079,image119,image136
13,2,3,D,retrieval,NA,NA,NA,NA,NA,NA,image9,NA,image420,FALSE,5288.5999999940395,image9,image136
13,2,3,D,retrieval,NA,NA,NA,NA,NA,NA,image27,NA,image9,FALSE,2507.2999999821186,image27,image136
13,2,3,D,retrieval,NA,NA,NA,NA,NA,NA,image274,NA,image9,FALSE,761,image274,image136
13,2,4,D,memory-resp,#FFFFFF,#0b8e25,image323,25,image151,10,NA,left,right,FALSE,1575.5,image151,image323
13,2,4,D,memory-resp,#FFFFFF,#a24484,image72,3,image381,12,NA,right,right,TRUE,1445.5999999940395,image381,image381
13,2,4,D,memory-resp,#FFFFFF,#1a34a8,image255,4.5,image25,40,NA,right,right,TRUE,2353.0999999940395,image25,image25
13,2,4,D,memory-resp,#FFFFFF,#907b37,image59,0.8,image431,14.8,NA,right,right,TRUE,1844.9000000059605,image431,image431
13,2,4,D,retrieval,NA,NA,NA,NA,NA,NA,image381,NA,image381,TRUE,4764.699999988079,image381,image323
13,2,4,D,retrieval,NA,NA,NA,NA,NA,NA,image151,NA,image151,TRUE,6011.899999976158,image151,image323
13,2,4,D,retrieval,NA,NA,NA,NA,NA,NA,image431,NA,image431,TRUE,2576.199999988079,image431,image323
13,2,4,D,retrieval,NA,NA,NA,NA,NA,NA,image25,NA,image25,TRUE,2826.4000000059605,image25,image323
13,2,5,D,memory-resp,#b524b7,#FFFFFF,image329,8,image305,0.2,NA,left,left,TRUE,1685.7999999821186,image329,image329
13,2,5,D,memory-resp,#82522b,#FFFFFF,image330,180,image173,999,NA,right,right,TRUE,1759.699999988079,image330,image173
13,2,5,D,memory-resp,#168c12,#FFFFFF,image261,9.5,image301,300,NA,right,right,TRUE,1401.300000011921,image261,image301
13,2,5,D,memory-resp,#3a659c,#FFFFFF,image160,0.7,image269,45,NA,right,right,TRUE,1343.8999999761581,image160,image269
13,2,5,D,retrieval,NA,NA,NA,NA,NA,NA,image160,NA,image305,FALSE,1073.300000011921,image160,image329
13,2,5,D,retrieval,NA,NA,NA,NA,NA,NA,image329,NA,image329,TRUE,4328.0999999940395,image329,image329
13,2,5,D,retrieval,NA,NA,NA,NA,NA,NA,image330,NA,image330,TRUE,2311.2999999821186,image330,image329
13,2,5,D,retrieval,NA,NA,NA,NA,NA,NA,image261,NA,image261,TRUE,1916.0999999940395,image261,image329
13,2,6,D,memory-resp,#79b611,#FFFFFF,image37,4.2,image103,999,NA,right,right,TRUE,1726.5,image37,image103
13,2,6,D,memory-resp,#FFFFFF,#36a6a2,image156,6.5,image194,240,NA,right,right,TRUE,970.8999999761581,image194,image194
13,2,6,D,memory-resp,#6a3f39,#FFFFFF,image312,20.5,image370,58.5,NA,right,left,FALSE,1393.4000000059605,image312,image370
13,2,6,D,memory-resp,#8339a7,#FFFFFF,image233,6.2,image173,999,NA,right,right,TRUE,1073.300000011921,image233,image173
13,2,6,D,retrieval,NA,NA,NA,NA,NA,NA,image37,NA,image37,TRUE,4009.4000000059605,image37,image103
13,2,6,D,retrieval,NA,NA,NA,NA,NA,NA,image233,NA,image233,TRUE,4109.399999976158,image233,image103
13,2,6,D,retrieval,NA,NA,NA,NA,NA,NA,image312,NA,image312,TRUE,1685.0999999940395,image312,image103
13,2,6,D,retrieval,NA,NA,NA,NA,NA,NA,image194,NA,image194,TRUE,977.8000000119209,image194,image103
13,2,7,D,memory-resp,#FFFFFF,#2a8330,image158,150,image428,9,NA,left,right,FALSE,1641.8999999761581,image428,image158
13,2,7,D,memory-resp,#FFFFFF,#a8831f,image94,3.4,image63,800,NA,right,right,TRUE,1098.0999999940395,image63,image63
13,2,7,D,memory-resp,#941494,#FFFFFF,image45,13,image130,250,NA,right,right,TRUE,2413,image45,image130
13,2,7,D,memory-resp,#266897,#FFFFFF,image378,13,image284,200,NA,right,right,TRUE,1390.5999999940395,image378,image284
13,2,7,D,retrieval,NA,NA,NA,NA,NA,NA,image63,NA,image63,TRUE,3587.4000000059605,image63,image158
13,2,7,D,retrieval,NA,NA,NA,NA,NA,NA,image45,NA,image45,TRUE,2245.800000011921,image45,image158
13,2,7,D,retrieval,NA,NA,NA,NA,NA,NA,image378,NA,image284,FALSE,4582.699999988079,image378,image158
13,2,7,D,retrieval,NA,NA,NA,NA,NA,NA,image428,NA,image428,TRUE,1762.9000000059605,image428,image158
13,2,8,D,memory-resp,#FFFFFF,#18c95e,image382,23.2,image64,960,NA,right,NULL,FALSE,NA,image64,image64
13,2,8,D,memory-resp,#FFFFFF,#174cb5,image93,1.5,image357,4.3,NA,right,right,TRUE,1833.5999999940395,image357,image357
13,2,8,D,memory-resp,#67325b,#FFFFFF,image336,7,image88,3.5,NA,left,right,FALSE,2280.9000000059605,image336,image336
13,2,8,D,memory-resp,#FFFFFF,#7d741c,image150,17.7,image217,8.5,NA,left,left,TRUE,1842.4000000059605,image217,image150
13,2,8,D,retrieval,NA,NA,NA,NA,NA,NA,image357,NA,image357,TRUE,3631.699999988079,image357,image64
13,2,8,D,retrieval,NA,NA,NA,NA,NA,NA,image64,NA,image64,TRUE,3708.9000000059605,image64,image64
13,2,8,D,retrieval,NA,NA,NA,NA,NA,NA,image336,NA,image336,TRUE,3303,image336,image64
13,2,8,D,retrieval,NA,NA,NA,NA,NA,NA,image217,NA,image150,FALSE,547.4000000059605,image217,image64
13,2,9,D,memory-resp,#FFFFFF,#4530a1,image226,70.2,image330,180,NA,right,right,TRUE,1439.5999999940395,image330,image330
13,2,9,D,memory-resp,#23b394,#FFFFFF,image280,20,image351,450,NA,right,left,FALSE,1826,image280,image351
13,2,9,D,memory-resp,#FFFFFF,#98a744,image18,18,image197,999,NA,right,right,TRUE,1498.9000000059605,image197,image197
13,2,9,D,memory-resp,#FFFFFF,#992455,image111,8,image166,30,NA,right,right,TRUE,2259.300000011921,image166,image166
13,2,9,D,retrieval,NA,NA,NA,NA,NA,NA,image280,NA,image197,FALSE,2965.5,image280,image330
13,2,9,D,retrieval,NA,NA,NA,NA,NA,NA,image197,NA,image197,TRUE,4051.0999999940395,image197,image330
13,2,9,D,retrieval,NA,NA,NA,NA,NA,NA,image166,NA,image226,FALSE,5079.4000000059605,image166,image330
13,2,9,D,retrieval,NA,NA,NA,NA,NA,NA,image330,NA,image330,TRUE,2112.5999999940395,image330,image330
13,2,10,D,memory-resp,#1820bf,#FFFFFF,image318,9.5,image370,58.5,NA,right,right,TRUE,1641.800000011921,image318,image370
13,2,10,D,memory-resp,#991547,#FFFFFF,image192,20,image425,700,NA,right,right,TRUE,1252.4000000059605,image192,image425
13,2,10,D,memory-resp,#FFFFFF,#3e7a63,image418,25,image100,9,NA,left,left,TRUE,2199.399999976158,image100,image418
13,2,10,D,memory-resp,#9ba018,#FFFFFF,image123,4.8,image99,16.5,NA,right,right,TRUE,1722.300000011921,image123,image99
13,2,10,D,retrieval,NA,NA,NA,NA,NA,NA,image123,NA,image123,TRUE,1854.6000000238419,image123,image370
13,2,10,D,retrieval,NA,NA,NA,NA,NA,NA,image192,NA,image192,TRUE,3414.0999999940395,image192,image370
13,2,10,D,retrieval,NA,NA,NA,NA,NA,NA,image318,NA,image318,TRUE,2694.300000011921,image318,image370
13,2,10,D,retrieval,NA,NA,NA,NA,NA,NA,image100,NA,image156,FALSE,1077.3999999761581,image100,image370
13,2,11,D,memory-resp,#a8a31a,#FFFFFF,image294,2.5,image393,204,NA,right,right,TRUE,1391.800000011921,image294,image393
13,2,11,D,memory-resp,#FFFFFF,#46a45b,image250,34,image341,5,NA,left,left,TRUE,2250.699999988079,image341,image250
13,2,11,D,memory-resp,#c50d6c,#FFFFFF,image299,300,image109,8,NA,left,left,TRUE,2323.399999976158,image299,image299
13,2,11,D,memory-resp,#132d8b,#FFFFFF,image19,8,image186,999,NA,right,right,TRUE,1581.0999999940395,image19,image186
13,2,11,D,retrieval,NA,NA,NA,NA,NA,NA,image19,NA,image19,TRUE,2115.899999976158,image19,image393
13,2,11,D,retrieval,NA,NA,NA,NA,NA,NA,image294,NA,image294,TRUE,3801.7999999821186,image294,image393
13,2,11,D,retrieval,NA,NA,NA,NA,NA,NA,image299,NA,image299,TRUE,2258.9000000059605,image299,image393
13,2,11,D,retrieval,NA,NA,NA,NA,NA,NA,image341,NA,image341,TRUE,2196.300000011921,image341,image393
13,2,12,D,memory-resp,#FFFFFF,#8847ae,image78,999,image285,240,NA,left,left,TRUE,1861.0999999940395,image285,image78
13,2,12,D,memory-resp,#229191,#FFFFFF,image195,160,image178,999,NA,right,right,TRUE,1631.800000011921,image195,image178
13,2,12,D,memory-resp,#FFFFFF,#426d2c,image382,23.2,image94,3.4,NA,left,left,TRUE,1904.2999999821186,image94,image382
13,2,12,D,memory-resp,#FFFFFF,#a92819,image1,7,image355,443.2,NA,right,right,TRUE,1816.7000000178814,image355,image355
13,2,12,D,retrieval,NA,NA,NA,NA,NA,NA,image94,NA,image138,FALSE,1375.5,image94,image78
13,2,12,D,retrieval,NA,NA,NA,NA,NA,NA,image195,NA,image94,FALSE,3182,image195,image78
13,2,12,D,retrieval,NA,NA,NA,NA,NA,NA,image285,NA,image382,FALSE,4649.0999999940395,image285,image78
13,2,12,D,retrieval,NA,NA,NA,NA,NA,NA,image355,NA,image355,TRUE,1009.1999999880791,image355,image78
13,2,13,D,memory-resp,#FFFFFF,#508195,image60,165,image22,9.1,NA,left,left,TRUE,2437.7999999821186,image22,image60
13,2,13,D,memory-resp,#FFFFFF,#68ad48,image61,6,image3,12,NA,right,right,TRUE,1910.6000000238419,image3,image3
13,2,13,D,memory-resp,#bd372e,#FFFFFF,image346,950,image160,0.7,NA,left,left,TRUE,1500.199999988079,image346,image346
13,2,13,D,memory-resp,#FFFFFF,#580f8f,image361,26.5,image146,95,NA,right,right,TRUE,1576.9000000059605,image146,image146
13,2,13,D,retrieval,NA,NA,NA,NA,NA,NA,image346,NA,image346,TRUE,3526.7999999821186,image346,image60
13,2,13,D,retrieval,NA,NA,NA,NA,NA,NA,image146,NA,image146,TRUE,5496.199999988079,image146,image60
13,2,13,D,retrieval,NA,NA,NA,NA,NA,NA,image22,NA,image22,TRUE,3266.199999988079,image22,image60
13,2,13,D,retrieval,NA,NA,NA,NA,NA,NA,image3,NA,image3,TRUE,1793.300000011921,image3,image60
13,2,14,D,memory-resp,#FFFFFF,#883034,image259,30,image344,4,NA,left,left,TRUE,1598.7000000178814,image344,image259
13,2,14,D,memory-resp,#511985,#FFFFFF,image425,700,image414,55,NA,left,right,FALSE,1191.4000000059605,image425,image425
13,2,14,D,memory-resp,#23718b,#FFFFFF,image357,4.3,image285,240,NA,right,right,TRUE,1583.300000011921,image357,image285
13,2,14,D,memory-resp,#4d6930,#FFFFFF,image318,9.5,image294,2.5,NA,left,left,TRUE,2092.9000000059605,image318,image318
13,2,14,D,retrieval,NA,NA,NA,NA,NA,NA,image344,NA,image344,TRUE,3783.9000000059605,image344,image259
13,2,14,D,retrieval,NA,NA,NA,NA,NA,NA,image318,NA,image318,TRUE,2249,image318,image259
13,2,14,D,retrieval,NA,NA,NA,NA,NA,NA,image425,NA,image425,TRUE,1762.1000000238419,image425,image259
